CustomerID,model_name,Fold,y_true,raw_p_fraud,P_fraud,DTS
3002894,xgb_tuned,3,0,0.004889345727860928,0.001099010890198821,1000
3002918,xgb_tuned,4,0,0.17364992201328278,0.027056277056277053,858
3002930,xgb_tuned,5,0,0.009154999628663063,0.001099010890198821,1000
3002934,xgb_tuned,2,0,0.1909794807434082,0.027056277056277053,858
3002938,xgb_tuned,1,0,0.038430582731962204,0.003961267605633803,999
3002942,xgb_tuned,5,0,0.022742193192243576,0.00220205525156813,1000
3002946,xgb_tuned,4,0,0.019298192113637924,0.00220205525156813,1000
3002958,xgb_tuned,1,0,0.018841616809368134,0.00220205525156813,1000
3002966,xgb_tuned,4,0,0.01979622058570385,0.00220205525156813,1000
3002970,xgb_tuned,3,0,0.015503830276429653,0.00220205525156813,1000
3002978,xgb_tuned,3,0,0.02779470756649971,0.00220205525156813,1000
3002986,xgb_tuned,2,0,0.0036304148379713297,0.0008976660682226212,1000
3002990,xgb_tuned,2,0,0.16170655190944672,0.027056277056277053,858
3002994,xgb_tuned,2,0,0.036187078803777695,0.003961267605633803,999
3002998,xgb_tuned,4,0,0.03608627989888191,0.003961267605633803,999
3003002,xgb_tuned,1,0,0.01081286184489727,0.001099010890198821,1000
3003006,xgb_tuned,1,0,0.009400641545653343,0.001099010890198821,1000
3003014,xgb_tuned,2,0,0.00569466408342123,0.001099010890198821,1000
3003018,xgb_tuned,3,0,0.04474719986319542,0.006101281269066504,967
3003022,xgb_tuned,5,0,0.015431593172252178,0.00220205525156813,1000
3003038,xgb_tuned,3,0,0.005046247038990259,0.001099010890198821,1000
3003046,xgb_tuned,1,0,0.0051758685149252415,0.001099010890198821,1000
3003062,xgb_tuned,4,0,0.043755825608968735,0.006085192697768763,968
3003078,xgb_tuned,1,0,0.009308723732829094,0.001099010890198821,1000
3003086,xgb_tuned,4,0,0.07935334742069244,0.008267568583239383,945
3003090,xgb_tuned,2,0,0.0303969644010067,0.00220205525156813,1000
3003102,xgb_tuned,4,0,0.0394267775118351,0.003961267605633803,999
3003106,xgb_tuned,4,0,0.029264144599437714,0.00220205525156813,1000
3003118,xgb_tuned,2,0,0.019353875890374184,0.00220205525156813,1000
3003122,xgb_tuned,2,0,0.05623359978199005,0.006604506604506605,962
3003126,xgb_tuned,2,0,0.0055860006250441074,0.001099010890198821,1000
3003146,xgb_tuned,2,0,0.018507489934563637,0.00220205525156813,1000
3003154,xgb_tuned,1,0,0.0031039684545248747,0.0008976660682226212,1000
3003162,xgb_tuned,3,0,0.009483616799116135,0.001099010890198821,1000
3003166,xgb_tuned,1,0,0.006157277151942253,0.001099010890198821,1000
3003170,xgb_tuned,3,0,0.09735366702079773,0.008267568583239383,945
3003174,xgb_tuned,5,0,0.007848262786865234,0.001099010890198821,1000
3003178,xgb_tuned,1,0,0.008967747911810875,0.001099010890198821,1000
3003190,xgb_tuned,2,0,0.09567706286907196,0.008267568583239383,945
3003194,xgb_tuned,1,0,0.0032761231996119022,0.0008976660682226212,1000
3003202,xgb_tuned,2,0,0.003345109522342682,0.0008976660682226212,1000
3003206,xgb_tuned,4,0,0.03248888626694679,0.003961267605633803,999
3003222,xgb_tuned,2,0,0.04431896656751633,0.006085192697768763,968
3003226,xgb_tuned,5,0,0.006776445545256138,0.001099010890198821,1000
3003234,xgb_tuned,4,0,0.05547500029206276,0.006604506604506605,962
3003242,xgb_tuned,5,0,0.06024462357163429,0.006604506604506605,962
3003254,xgb_tuned,1,0,0.11251631379127502,0.00894187779433681,940
3003258,xgb_tuned,4,0,0.05373433604836464,0.006604506604506605,962
3003262,xgb_tuned,4,0,0.036387939006090164,0.003961267605633803,999
3003274,xgb_tuned,4,0,0.007793692406266928,0.001099010890198821,1000
3003278,xgb_tuned,5,0,0.030062668025493622,0.00220205525156813,1000
3003286,xgb_tuned,2,0,0.016584256663918495,0.00220205525156813,1000
3003298,xgb_tuned,2,0,0.020265517756342888,0.00220205525156813,1000
3003302,xgb_tuned,2,0,0.01343273464590311,0.0021671826625387,1000
3003322,xgb_tuned,1,0,0.01903952658176422,0.00220205525156813,1000
3003326,xgb_tuned,2,0,0.021189291030168533,0.00220205525156813,1000
3003334,xgb_tuned,1,0,0.012302055023610592,0.001099010890198821,1000
3003342,xgb_tuned,1,0,0.04046766087412834,0.003961267605633803,999
3003346,xgb_tuned,1,0,0.012340446934103966,0.001099010890198821,1000
3003362,xgb_tuned,2,0,0.007266171742230654,0.001099010890198821,1000
3003366,xgb_tuned,3,0,0.007932675071060658,0.001099010890198821,1000
3003370,xgb_tuned,1,0,0.0029163986910134554,0.0008976660682226212,1000
3003378,xgb_tuned,4,0,0.2023100107908249,0.029100529100529095,853
3003386,xgb_tuned,3,0,0.009992619045078754,0.001099010890198821,1000
3003390,xgb_tuned,5,0,0.1257134974002838,0.017707362534948742,890
3003422,xgb_tuned,3,0,0.006330490577965975,0.001099010890198821,1000
3003426,xgb_tuned,2,0,0.013541056774556637,0.0021671826625387,1000
3003434,xgb_tuned,5,0,0.001633580424822867,0.0,1000
3003442,xgb_tuned,2,0,0.00870934221893549,0.001099010890198821,1000
3003446,xgb_tuned,2,0,0.016859102994203568,0.00220205525156813,1000
3003450,xgb_tuned,1,1,0.9235764145851135,0.8813559322033898,455
3003458,xgb_tuned,5,0,0.01093306764960289,0.001099010890198821,1000
3003466,xgb_tuned,5,0,0.011936569586396217,0.001099010890198821,1000
3003470,xgb_tuned,4,0,0.536244809627533,0.19718309859154928,701
3003478,xgb_tuned,2,0,0.021745258942246437,0.00220205525156813,1000
3003486,xgb_tuned,1,0,0.004574502818286419,0.0008976660682226212,1000
3003490,xgb_tuned,1,0,0.0465911440551281,0.006101281269066504,967
3003498,xgb_tuned,1,0,0.00558279687538743,0.001099010890198821,1000
3003506,xgb_tuned,3,0,0.0331655852496624,0.003961267605633803,999
3003510,xgb_tuned,5,0,0.014883925206959248,0.0021671826625387,1000
3003518,xgb_tuned,2,1,0.9925721287727356,0.9838709677419355,303
3003530,xgb_tuned,1,0,0.004123341757804155,0.0008976660682226212,1000
3003534,xgb_tuned,5,0,0.005360869690775871,0.001099010890198821,1000
3003554,xgb_tuned,3,0,0.01962302252650261,0.00220205525156813,1000
3003562,xgb_tuned,4,0,0.0297701396048069,0.00220205525156813,1000
3003566,xgb_tuned,1,1,0.9369729161262512,0.8813559322033898,455
3003586,xgb_tuned,2,0,0.009205685928463936,0.001099010890198821,1000
3003598,xgb_tuned,2,0,0.02044871635735035,0.00220205525156813,1000
3003602,xgb_tuned,5,0,0.017874719575047493,0.00220205525156813,1000
3003626,xgb_tuned,4,0,0.2548319399356842,0.052840158520475564,808
3003630,xgb_tuned,1,0,0.00601667957380414,0.001099010890198821,1000
3003638,xgb_tuned,4,0,0.09350951761007309,0.008267568583239383,945
3003650,xgb_tuned,4,0,0.01979193277657032,0.00220205525156813,1000
3003654,xgb_tuned,5,0,0.01850089617073536,0.00220205525156813,1000
3003658,xgb_tuned,4,0,0.0084911547601223,0.001099010890198821,1000
3003678,xgb_tuned,2,0,0.022353269159793854,0.00220205525156813,1000
3003682,xgb_tuned,1,0,0.030594905838370323,0.00220205525156813,1000
3003706,xgb_tuned,4,0,0.004979471676051617,0.001099010890198821,1000
3003710,xgb_tuned,2,0,0.022805260494351387,0.00220205525156813,1000
3003714,xgb_tuned,5,0,0.004740801639854908,0.0008976660682226212,1000
3003718,xgb_tuned,1,0,0.0037449027877300978,0.0008976660682226212,1000
3003730,xgb_tuned,2,0,0.008003834635019302,0.001099010890198821,1000
3003734,xgb_tuned,3,0,0.07108983397483826,0.007886435331230283,949
3003750,xgb_tuned,4,0,0.015734510496258736,0.00220205525156813,1000
3003754,xgb_tuned,2,0,0.038556236773729324,0.003961267605633803,999
3003762,xgb_tuned,5,0,0.010715359821915627,0.001099010890198821,1000
3003766,xgb_tuned,3,0,0.01664222963154316,0.00220205525156813,1000
3003782,xgb_tuned,5,0,0.02019304409623146,0.00220205525156813,1000
3003794,xgb_tuned,5,0,0.014395543374121189,0.0021671826625387,1000
3003802,xgb_tuned,2,0,0.003468126757070422,0.0008976660682226212,1000
3003810,xgb_tuned,1,1,0.8291628360748291,0.576,578
3003814,xgb_tuned,3,0,0.012818866409361362,0.0021671826625387,1000
3003838,xgb_tuned,2,0,0.0075949146412312984,0.001099010890198821,1000
3003842,xgb_tuned,5,0,0.020354224368929863,0.00220205525156813,1000
3003846,xgb_tuned,3,0,0.01638801395893097,0.00220205525156813,1000
3003854,xgb_tuned,3,0,0.007243611849844456,0.001099010890198821,1000
3003858,xgb_tuned,4,0,0.01154464203864336,0.001099010890198821,1000
3003862,xgb_tuned,1,0,0.008601121604442596,0.001099010890198821,1000
3003870,xgb_tuned,2,0,0.11529550701379776,0.00894187779433681,940
3003878,xgb_tuned,1,0,0.004414878785610199,0.0008976660682226212,1000
3003882,xgb_tuned,2,0,0.04473782330751419,0.006101281269066504,967
3003894,xgb_tuned,5,0,0.00698458356782794,0.001099010890198821,1000
3003902,xgb_tuned,2,0,0.0184323787689209,0.00220205525156813,1000
3003906,xgb_tuned,5,0,0.023255042731761932,0.00220205525156813,1000
3003926,xgb_tuned,2,0,0.05114351212978363,0.006604506604506605,962
3003938,xgb_tuned,4,0,0.02236725203692913,0.00220205525156813,1000
3003958,xgb_tuned,4,0,0.006459430325776339,0.001099010890198821,1000
3003962,xgb_tuned,5,0,0.042694784700870514,0.004273504273504274,993
3003966,xgb_tuned,2,0,0.016200728714466095,0.00220205525156813,1000
3003970,xgb_tuned,2,0,0.043060097843408585,0.004273504273504274,993
3003974,xgb_tuned,4,0,0.020402314141392708,0.00220205525156813,1000
3003978,xgb_tuned,2,0,0.029240475967526436,0.00220205525156813,1000
3003990,xgb_tuned,3,0,0.05338026583194733,0.006604506604506605,962
3003994,xgb_tuned,3,0,0.024993935599923134,0.00220205525156813,1000
3004002,xgb_tuned,3,0,0.004702349659055471,0.0008976660682226212,1000
3004006,xgb_tuned,3,0,0.016414061188697815,0.00220205525156813,1000
3004010,xgb_tuned,3,0,0.013667970895767212,0.0021671826625387,1000
3004018,xgb_tuned,3,1,0.032436273992061615,0.003961267605633803,999
3004030,xgb_tuned,3,0,0.007892724126577377,0.001099010890198821,1000
3004038,xgb_tuned,3,0,0.006454236339777708,0.001099010890198821,1000
3004046,xgb_tuned,3,0,0.008250856772065163,0.001099010890198821,1000
3004062,xgb_tuned,3,0,0.0111200837418437,0.001099010890198821,1000
3004074,xgb_tuned,1,0,0.04304331913590431,0.004273504273504274,993
3004078,xgb_tuned,1,0,0.013833693228662014,0.0021671826625387,1000
3004082,xgb_tuned,5,0,0.16426832973957062,0.027056277056277053,858
3004086,xgb_tuned,5,0,0.016699519008398056,0.00220205525156813,1000
3004106,xgb_tuned,5,0,0.009506775997579098,0.001099010890198821,1000
3004122,xgb_tuned,2,0,0.02561863884329796,0.00220205525156813,1000
3004130,xgb_tuned,3,0,0.025242308154702187,0.00220205525156813,1000
3004134,xgb_tuned,1,0,0.25020864605903625,0.052840158520475564,808
3004162,xgb_tuned,1,0,0.003731206525117159,0.0008976660682226212,1000
3004166,xgb_tuned,2,0,0.01791362836956978,0.00220205525156813,1000
3004178,xgb_tuned,5,0,0.008090936578810215,0.001099010890198821,1000
3004182,xgb_tuned,5,0,0.022295735776424408,0.00220205525156813,1000
3004190,xgb_tuned,5,0,0.029063962399959564,0.00220205525156813,1000
3004206,xgb_tuned,5,0,0.037238333374261856,0.003961267605633803,999
3004210,xgb_tuned,2,0,0.03073960170149803,0.00220205525156813,1000
3004230,xgb_tuned,1,0,0.5989441275596619,0.2303370786516854,687
3004234,xgb_tuned,5,0,0.020105848088860512,0.00220205525156813,1000
3004242,xgb_tuned,4,0,0.04952840134501457,0.006101281269066504,967
3004246,xgb_tuned,4,0,0.04349396377801895,0.006085192697768763,968
3004250,xgb_tuned,5,0,0.024692097678780556,0.00220205525156813,1000
3004258,xgb_tuned,4,0,0.014282893389463425,0.0021671826625387,1000
3004266,xgb_tuned,3,0,0.010111345909535885,0.001099010890198821,1000
3004270,xgb_tuned,1,0,0.006674669682979584,0.001099010890198821,1000
3004290,xgb_tuned,3,0,0.006422617007046938,0.001099010890198821,1000
3004294,xgb_tuned,3,0,0.01772928051650524,0.00220205525156813,1000
3004298,xgb_tuned,4,0,0.011731772683560848,0.001099010890198821,1000
3004306,xgb_tuned,3,0,0.0069777281023561954,0.001099010890198821,1000
3004314,xgb_tuned,4,0,0.05434126406908035,0.006604506604506605,962
3004322,xgb_tuned,2,0,0.009328718297183514,0.001099010890198821,1000
3004326,xgb_tuned,5,0,0.003284695092588663,0.0008976660682226212,1000
3004334,xgb_tuned,3,0,0.0029336391016840935,0.0008976660682226212,1000
3004350,xgb_tuned,2,0,0.016583634540438652,0.00220205525156813,1000
3004358,xgb_tuned,5,0,0.014319251291453838,0.0021671826625387,1000
3004374,xgb_tuned,3,0,0.04435807093977928,0.006085192697768763,968
3004382,xgb_tuned,4,0,0.0076585980132222176,0.001099010890198821,1000
3004394,xgb_tuned,1,0,0.07948949187994003,0.008267568583239383,945
3004406,xgb_tuned,5,0,0.03299412131309509,0.003961267605633803,999
3004414,xgb_tuned,1,0,0.016032133251428604,0.00220205525156813,1000
3004418,xgb_tuned,3,0,0.009419444017112255,0.001099010890198821,1000
3004426,xgb_tuned,4,0,0.020385967567563057,0.00220205525156813,1000
3004434,xgb_tuned,4,0,0.0077099124900996685,0.001099010890198821,1000
3004442,xgb_tuned,5,0,0.19829891622066498,0.029100529100529095,853
3004446,xgb_tuned,4,0,0.005782724358141422,0.001099010890198821,1000
3004462,xgb_tuned,4,0,0.020767008885741234,0.00220205525156813,1000
3004466,xgb_tuned,2,0,0.03266458958387375,0.003961267605633803,999
3004478,xgb_tuned,2,0,0.019719326868653297,0.00220205525156813,1000
3004490,xgb_tuned,2,0,0.009364419616758823,0.001099010890198821,1000
3004494,xgb_tuned,3,0,0.03549502417445183,0.003961267605633803,999
3004498,xgb_tuned,1,0,0.0042054117657244205,0.0008976660682226212,1000
3004502,xgb_tuned,1,0,0.19221091270446777,0.027056277056277053,858
3004506,xgb_tuned,1,0,0.021065574139356613,0.00220205525156813,1000
3004510,xgb_tuned,5,0,0.007253154180943966,0.001099010890198821,1000
3004514,xgb_tuned,2,0,0.005064263474196196,0.001099010890198821,1000
3004518,xgb_tuned,3,0,0.003751155687496066,0.0008976660682226212,1000
3004522,xgb_tuned,4,0,0.017525766044855118,0.00220205525156813,1000
3004538,xgb_tuned,3,0,0.009818964637815952,0.001099010890198821,1000
3004554,xgb_tuned,4,0,0.008740007877349854,0.001099010890198821,1000
3004562,xgb_tuned,3,0,0.6908050775527954,0.3111111111111111,657
3004582,xgb_tuned,4,0,0.010511975735425949,0.001099010890198821,1000
3004590,xgb_tuned,5,0,0.005166740622371435,0.001099010890198821,1000
3004594,xgb_tuned,1,0,0.017408138141036034,0.00220205525156813,1000
3004602,xgb_tuned,4,0,0.022564195096492767,0.00220205525156813,1000
3004606,xgb_tuned,3,0,0.014919785782694817,0.00220205525156813,1000
3004614,xgb_tuned,4,0,0.004590372089296579,0.0008976660682226212,1000
3004626,xgb_tuned,5,0,0.0969860851764679,0.008267568583239383,945
3004630,xgb_tuned,3,0,0.1529730260372162,0.02214022140221402,873
3004646,xgb_tuned,3,0,0.007989105768501759,0.001099010890198821,1000
3004654,xgb_tuned,1,0,0.003751822281628847,0.0008976660682226212,1000
3004658,xgb_tuned,3,0,0.009740394540131092,0.001099010890198821,1000
3004662,xgb_tuned,5,0,0.049677349627017975,0.006101281269066504,967
3004670,xgb_tuned,1,0,0.011738220229744911,0.001099010890198821,1000
3004674,xgb_tuned,1,0,0.0022025543730705976,0.0,1000
3004686,xgb_tuned,2,0,0.008404099382460117,0.001099010890198821,1000
3004690,xgb_tuned,5,0,0.07981076091527939,0.008267568583239383,945
3004694,xgb_tuned,5,0,0.02858676388859749,0.00220205525156813,1000
3004698,xgb_tuned,1,0,0.330553263425827,0.08463949843260188,772
3004702,xgb_tuned,5,0,0.019306089729070663,0.00220205525156813,1000
3004714,xgb_tuned,3,0,0.038370292633771896,0.003961267605633803,999
3004734,xgb_tuned,4,0,0.023638572543859482,0.00220205525156813,1000
3004742,xgb_tuned,2,0,0.0264798104763031,0.00220205525156813,1000
3004750,xgb_tuned,5,0,0.016178855672478676,0.00220205525156813,1000
3004754,xgb_tuned,2,0,0.02854030951857567,0.00220205525156813,1000
3004774,xgb_tuned,3,0,0.020597003400325775,0.00220205525156813,1000
3004794,xgb_tuned,3,0,0.029497409239411354,0.00220205525156813,1000
3004798,xgb_tuned,1,0,0.007952610962092876,0.001099010890198821,1000
3004814,xgb_tuned,2,0,0.02741486392915249,0.00220205525156813,1000
3004826,xgb_tuned,4,0,0.034340810030698776,0.003961267605633803,999
3004838,xgb_tuned,2,0,0.017065981402993202,0.00220205525156813,1000
3004842,xgb_tuned,1,0,0.08500021696090698,0.008267568583239383,945
3004846,xgb_tuned,4,0,0.013227968476712704,0.0021671826625387,1000
3004854,xgb_tuned,1,0,0.007364804390817881,0.001099010890198821,1000
3004862,xgb_tuned,5,0,0.3590780794620514,0.08463949843260188,772
3004866,xgb_tuned,5,0,0.01819627173244953,0.00220205525156813,1000
3004870,xgb_tuned,4,0,0.16970527172088623,0.027056277056277053,858
3004874,xgb_tuned,2,0,0.12193690240383148,0.017707362534948742,890
3004878,xgb_tuned,1,0,0.0028239190578460693,0.0,1000
3004886,xgb_tuned,1,0,0.0009886628249660134,0.0,1000
3004902,xgb_tuned,4,0,0.023464182391762733,0.00220205525156813,1000
3004906,xgb_tuned,4,0,0.016821609809994698,0.00220205525156813,1000
3004914,xgb_tuned,1,0,0.057530950754880905,0.006604506604506605,962
3004926,xgb_tuned,3,0,0.012779812328517437,0.0021671826625387,1000
3004938,xgb_tuned,1,0,0.01643894426524639,0.00220205525156813,1000
3004942,xgb_tuned,2,0,0.005820442456752062,0.001099010890198821,1000
3004962,xgb_tuned,3,0,0.01011047326028347,0.001099010890198821,1000
3004978,xgb_tuned,1,0,0.01434947457164526,0.0021671826625387,1000
3004982,xgb_tuned,5,0,0.004463711753487587,0.0008976660682226212,1000
3004986,xgb_tuned,5,0,0.018165672197937965,0.00220205525156813,1000
3004990,xgb_tuned,4,0,0.017819605767726898,0.00220205525156813,1000
3004994,xgb_tuned,3,0,0.03423909842967987,0.003961267605633803,999
3005002,xgb_tuned,2,0,0.017615418881177902,0.00220205525156813,1000
3005010,xgb_tuned,5,0,0.07856127619743347,0.008267568583239383,945
3005014,xgb_tuned,3,0,0.01854296773672104,0.00220205525156813,1000
3005038,xgb_tuned,3,0,0.075948067009449,0.007886435331230283,949
3005042,xgb_tuned,2,0,0.011354158632457256,0.001099010890198821,1000
3005046,xgb_tuned,3,0,0.0069679319858551025,0.001099010890198821,1000
3005050,xgb_tuned,2,0,0.022526277229189873,0.00220205525156813,1000
3005054,xgb_tuned,4,0,0.005800384096801281,0.001099010890198821,1000
3005062,xgb_tuned,2,0,0.007857127115130424,0.001099010890198821,1000
3005066,xgb_tuned,1,0,0.010159007273614407,0.001099010890198821,1000
3005070,xgb_tuned,4,0,0.03169471025466919,0.00220205525156813,1000
3005090,xgb_tuned,5,0,0.025889640673995018,0.00220205525156813,1000
3005094,xgb_tuned,4,0,0.00842243805527687,0.001099010890198821,1000
3005098,xgb_tuned,3,0,0.016634756699204445,0.00220205525156813,1000
3005102,xgb_tuned,4,0,0.033390723168849945,0.003961267605633803,999
3005106,xgb_tuned,3,0,0.013055704534053802,0.0021671826625387,1000
3005114,xgb_tuned,1,0,0.0022156822960823774,0.0,1000
3005126,xgb_tuned,4,0,0.04103487730026245,0.003961267605633803,999
3005130,xgb_tuned,5,0,0.09977703541517258,0.008267568583239383,945
3005142,xgb_tuned,1,0,0.007174188271164894,0.001099010890198821,1000
3005150,xgb_tuned,2,1,0.994157075881958,1.0,0
3005158,xgb_tuned,4,0,0.031868886202573776,0.00220205525156813,1000
3005162,xgb_tuned,3,0,0.025745773687958717,0.00220205525156813,1000
3005182,xgb_tuned,5,0,0.018332701176404953,0.00220205525156813,1000
3005186,xgb_tuned,1,1,0.91164231300354,0.868421052631579,464
3005194,xgb_tuned,1,0,0.0075634378008544445,0.001099010890198821,1000
3005198,xgb_tuned,4,0,0.03620082885026932,0.003961267605633803,999
3005206,xgb_tuned,2,0,0.004294718150049448,0.0008976660682226212,1000
3005222,xgb_tuned,1,0,0.06582484394311905,0.007886435331230283,949
3005234,xgb_tuned,4,0,0.04105667024850845,0.003961267605633803,999
3005250,xgb_tuned,1,0,0.024355744943022728,0.00220205525156813,1000
3005258,xgb_tuned,2,0,0.004052297677844763,0.0008976660682226212,1000
3005262,xgb_tuned,2,0,0.007510129828006029,0.001099010890198821,1000
3005266,xgb_tuned,5,0,0.03083384595811367,0.00220205525156813,1000
3005270,xgb_tuned,2,0,0.03678201511502266,0.003961267605633803,999
3005298,xgb_tuned,3,0,0.01118494849652052,0.001099010890198821,1000
3005302,xgb_tuned,1,0,0.014564958401024342,0.0021671826625387,1000
3005306,xgb_tuned,5,0,0.039349883794784546,0.003961267605633803,999
