CustomerID,device_risk,sim_risk,behavior_risk,identity_risk,device_score,sim_score,behavior_score,identity_score,DTS_unsup,anomaly_score,graph_adjusted_anomaly_score,AnomalyScore
3003398,0.2555532608695652,0.47353833333333334,0.3941493749999999,0.1250826923076923,744.4467391304348,526.4616666666666,605.850625,874.9173076923076,670,0.762415,0.7479725,0.7479725
3003410,0.14394891304347826,0.25959333333333334,0.41503437499999996,0.23429423076923078,856.0510869565218,740.4066666666666,584.965625,765.7057692307692,736,0.6672950000000001,0.6595475,0.6595475
3003430,0.5976978260869564,0.2604416666666667,0.406420625,0.699598076923077,402.3021739130436,739.5583333333333,593.579375,300.401923076923,531,0.73856,0.7255625,0.7255625
3003438,0.14394891304347826,0.26008,0.45057937499999995,0.6840442307692308,856.0510869565218,739.9200000000001,549.420625,315.9557692307692,637,0.58263,0.5754425,0.5754425
3003454,0.2551739130434783,0.8119333333333333,0.51955125,0.9236615384615384,744.8260869565217,188.06666666666672,480.44874999999996,76.33846153846157,378,0.97853,0.9377825,0.9377825
3003542,0.24560978260869565,0.3265983333333333,0.646200625,0.6243903846153847,754.3902173913044,673.4016666666666,353.79937500000005,375.6096153846153,554,0.954225,0.97191,0.97191
3003550,0.5976978260869564,0.32692333333333334,0.39216124999999996,0.25089230769230764,402.3021739130436,673.0766666666667,607.83875,749.1076923076923,604,0.8099900000000001,0.8468075,0.8468075
3003574,0.22950108695652174,0.8138099999999998,0.3954225,0.22592307692307695,770.4989130434783,186.1900000000002,604.5775,774.0769230769231,554,0.5971899999999999,0.636115,0.636115
3003578,0.5976978260869564,0.26025666666666664,0.50625,0.5733673076923077,402.3021739130436,739.7433333333335,493.75,426.6326923076923,531,0.6963,0.6865025,0.6865025
3003582,0.24560978260869565,0.25993166666666667,0.48915187499999996,0.32828653846153844,754.3902173913044,740.0683333333334,510.8481250000001,671.7134615384616,673,0.7708950000000001,0.7560275,0.7560275
3003590,0.14394891304347826,0.49419,0.4619137499999999,0.13932115384615387,856.0510869565218,505.81,538.0862500000001,860.6788461538462,672,0.58784,0.5806625,0.5806625
3003610,0.14394891304347826,0.8146016666666666,0.42577374999999995,0.5884423076923077,856.0510869565218,185.39833333333345,574.22625,411.5576923076923,496,0.726035,0.7135925,0.7135925
3003614,0.5976978260869564,0.26025666666666664,0.37350374999999997,0.6166596153846153,402.3021739130436,739.7433333333335,626.49625,383.34038461538466,556,0.862115,0.8454875,0.8454875
3003618,0.14394891304347826,0.25993166666666667,0.46200875,0.9236615384615384,856.0510869565218,740.0683333333334,537.9912499999999,76.33846153846157,586,0.93665,0.9077675,0.9077675
3003622,0.5976978260869564,0.4684,0.396140625,0.7051480769230769,402.3021739130436,531.6,603.859375,294.8519230769231,470,0.5660299999999999,0.5603675,0.5603675
3003642,0.24560978260869565,0.493345,0.51600625,0.2563211538461539,754.3902173913044,506.6550000000001,483.99375,743.6788461538462,610,0.433685,0.4320725,0.4320725
3003686,0.5976978260869564,0.470655,0.4979025,0.23136923076923077,402.3021739130436,529.3449999999999,502.09749999999997,768.6307692307693,539,0.956465,0.9232025,0.9232025
3003690,0.14394891304347826,0.26025666666666664,0.39216124999999996,0.19765961538461538,856.0510869565218,739.7433333333335,607.83875,802.3403846153846,748,0.91146,0.8869775,0.8869775
3003698,0.5976978260869564,0.26025666666666664,0.42244687500000005,0.6774961538461538,402.3021739130436,739.7433333333335,577.5531249999999,322.5038461538462,531,0.69954,0.6892475,0.6892475
3003726,0.5976978260869564,0.26060833333333333,0.4735825,0.5109096153846153,402.3021739130436,739.3916666666667,526.4175,489.09038461538466,552,0.86472,0.8477375,0.8477375
3003742,0.26734891304347824,0.25993166666666667,0.46677125,0.23363076923076923,732.6510869565217,740.0683333333334,533.2287499999999,766.3692307692309,692,0.331835,0.3315425,0.3315425
3003746,0.14394891304347826,0.25993166666666667,0.43878625,0.10476923076923078,856.0510869565218,740.0683333333334,561.2137500000001,895.2307692307693,755,0.58246,0.5752624999999999,0.5752624999999999
3003758,0.24560978260869565,0.25966833333333333,0.38315062499999997,0.3111,754.3902173913044,740.3316666666666,616.849375,688.9000000000001,703,0.8201250000000001,0.8047624999999999,0.8047624999999999
3003770,0.24560978260869565,0.4969266666666667,0.5076818750000001,0.18161538461538462,754.3902173913044,503.07333333333327,492.31812499999995,818.3846153846154,626,0.921825,0.8960224999999999,0.8960224999999999
3003786,0.24560978260869565,0.49740166666666663,0.56937125,0.14528653846153847,754.3902173913044,502.59833333333336,430.62875,854.7134615384615,618,0.94002,0.9105125,0.9105125
3003818,0.24560978260869565,0.25966833333333333,0.45035187499999996,0.6887807692307693,754.3902173913044,740.3316666666666,549.648125,311.21923076923076,610,0.333625,0.3331625,0.3331625
3003826,0.14394891304347826,0.47078000000000003,0.4384556249999999,0.18864230769230766,856.0510869565218,529.22,561.5443750000001,811.3576923076924,675,0.65804,0.6500075,0.6500075
3003830,0.24560978260869565,0.26025666666666664,0.537569375,0.5884423076923077,754.3902173913044,739.7433333333335,462.43062499999996,411.5576923076923,608,0.78051,0.8109250000000001,0.8109250000000001
3003834,0.25572173913043483,0.26060833333333333,0.41462062499999996,0.6243903846153847,744.2782608695652,739.3916666666667,585.379375,375.6096153846153,629,0.94753,0.9165875,0.9165875
3003874,0.5976978260869564,0.25993166666666667,0.36361687499999995,0.3262903846153847,402.3021739130436,740.0683333333334,636.3831250000001,673.7096153846154,616,0.931935,0.9040325,0.9040325
3003898,0.5976978260869564,0.26025666666666664,0.361035,0.9236615384615384,402.3021739130436,739.7433333333335,638.965,76.33846153846157,498,0.8932700000000001,0.8724875,0.8724875
3003930,0.24560978260869565,0.26025666666666664,0.526309375,0.19412884615384615,754.3902173913044,739.7433333333335,473.690625,805.8711538461538,690,0.85999,0.8926675,0.8926675
3003942,0.5976978260869564,0.26060833333333333,0.516364375,0.12284999999999999,402.3021739130436,739.3916666666667,483.635625,877.15,619,0.97808,0.9374675,0.9374675
3003954,0.5976978260869564,0.26025666666666664,0.46944187500000006,0.5109096153846153,402.3021739130436,739.7433333333335,530.558125,489.09038461538466,553,0.74662,0.7338874999999999,0.7338874999999999
3003982,0.5976978260869564,0.5466566666666668,0.366171875,0.11061923076923078,402.3021739130436,453.3433333333332,633.828125,889.3807692307693,573,0.9345,0.9060125,0.9060125
3003998,0.24560978260869565,0.25966833333333333,0.47016625,0.6257519230769232,754.3902173913044,740.3316666666666,529.83375,374.24807692307684,618,0.806485,0.7911275,0.7911275
3004022,0.14394891304347826,0.26025666666666664,0.499371875,0.32455961538461536,856.0510869565218,739.7433333333335,500.62812499999995,675.4403846153847,696,0.801445,0.7864025,0.7864025
3004026,0.25471521739130437,0.25993166666666667,0.43535124999999997,0.578825,745.2847826086957,740.0683333333334,564.6487500000001,421.17499999999995,634,0.7699000000000001,0.7550824999999999,0.7550824999999999
3004034,0.14394891304347826,0.25966833333333333,0.44436375000000006,0.5609807692307692,856.0510869565218,740.3316666666666,555.6362499999999,439.0192307692308,663,0.59619,0.5885374999999999,0.5885374999999999
3004042,0.24560978260869565,0.26077999999999996,0.46701437500000004,0.207375,754.3902173913044,739.22,532.985625,792.625,702,0.64496,0.6373625,0.6373625
3004054,0.25475108695652177,0.47882833333333336,0.42685874999999995,0.5109096153846153,745.2489130434783,521.1716666666666,573.14125,489.09038461538466,584,0.95881,0.9250025,0.9250025
3004066,0.5976978260869564,0.26077999999999996,0.46503437499999994,0.22332115384615386,402.3021739130436,739.22,534.9656250000002,776.678846153846,611,0.63093,0.6249874999999999,0.6249874999999999
3004070,0.5976978260869564,0.2597816666666667,0.41457499999999997,0.19582499999999997,402.3021739130436,740.2183333333334,585.4250000000001,804.1750000000001,630,0.8915150000000001,0.8713625,0.8713625
3004094,0.14394891304347826,0.49889000000000006,0.39683499999999994,0.3329711538461539,856.0510869565218,501.10999999999996,603.1650000000001,667.0288461538461,649,0.62257,0.6164375,0.6164375
3004098,0.24560978260869565,0.26077999999999996,0.36361687499999995,0.5584076923076923,754.3902173913044,739.22,636.3831250000001,441.5923076923077,658,0.6328,0.6264725,0.6264725
3004102,0.5976978260869564,0.26008,0.4811718750000001,0.09964038461538462,402.3021739130436,739.9200000000001,518.828125,900.3596153846154,632,0.68068,0.6722374999999999,0.6722374999999999
3004110,0.14394891304347826,0.2597816666666667,0.537299375,0.28551923076923075,856.0510869565218,740.2183333333334,462.700625,714.4807692307693,695,0.961925,0.9271175,0.9271175
3004138,0.24560978260869565,0.49091500000000005,0.35352875,0.31016538461538457,754.3902173913044,509.08500000000004,646.47125,689.8346153846154,641,0.77014,0.7552175,0.7552175
3004154,0.24560978260869565,0.61002,0.35352875,0.34137692307692313,754.3902173913044,389.98,646.47125,658.6230769230768,599,0.8864800000000002,0.8670424999999999,0.8670424999999999
3004186,0.5976978260869564,0.47112833333333337,0.4146925,0.6360730769230769,402.3021739130436,528.8716666666667,585.3075,363.9269230769231,478,0.83528,0.8183075,0.8183075
3004194,0.24560978260869565,0.26008,0.4451531249999999,0.33350192307692306,754.3902173913044,739.9200000000001,554.8468750000001,666.498076923077,683,0.652715,0.6445625,0.6445625
3004202,0.5976978260869564,0.2597816666666667,0.469815625,0.6947461538461539,402.3021739130436,740.2183333333334,530.1843749999999,305.2538461538461,516,0.7424700000000001,0.7296124999999999,0.7296124999999999
3004214,0.779067391304348,0.6079283333333334,0.41193437499999996,0.3167019230769231,220.93260869565202,392.0716666666666,588.0656250000001,683.298076923077,457,0.972535,0.9339575,0.9339575
3004262,0.24560978260869565,0.2597816666666667,0.472986875,0.9236615384615384,754.3902173913044,740.2183333333334,527.0131250000001,76.33846153846157,558,0.93776,0.9088925,0.9088925
3004282,0.5976978260869564,0.4772883333333333,0.48151874999999994,0.569675,402.3021739130436,522.7116666666667,518.48125,430.32499999999993,473,0.830805,0.8144375,0.8144375
3004286,0.24560978260869565,0.2597816666666667,0.45722937499999994,0.28930384615384613,754.3902173913044,740.2183333333334,542.7706250000001,710.6961538461538,688,0.6055950000000001,0.5993149999999999,0.5993149999999999
3004310,0.14394891304347826,0.26077999999999996,0.45094874999999995,0.6789384615384615,856.0510869565218,739.22,549.05125,321.06153846153853,637,0.84483,0.8273524999999999,0.8273524999999999
3004318,0.14394891304347826,0.8136099999999998,0.6929606249999999,0.3196442307692307,856.0510869565218,186.39000000000016,307.0393750000001,680.3557692307694,483,0.90799,0.8842325,0.8842325
3004338,0.14394891304347826,0.2604416666666667,0.42323437499999994,0.5109096153846153,856.0510869565218,739.5583333333333,576.7656250000001,489.09038461538466,678,0.69571,0.6858274999999999,0.6858274999999999
3004366,0.14394891304347826,0.32644833333333334,0.4536418749999999,0.18037500000000004,856.0510869565218,673.5516666666666,546.358125,819.6249999999999,717,0.91559,0.8905325,0.8905325
3004378,0.24560978260869565,0.2604416666666667,0.39136125,0.5109096153846153,754.3902173913044,739.5583333333333,608.63875,489.09038461538466,660,0.19018,0.1951025,0.1951025
3004386,0.5976978260869564,0.26008,0.41462062499999996,0.20750192307692308,402.3021739130436,739.9200000000001,585.379375,792.498076923077,627,0.6757799999999999,0.6679174999999999,0.6679174999999999
3004398,0.5976978260869564,0.32674666666666663,0.44438249999999996,0.5472269230769231,402.3021739130436,673.2533333333333,555.6175000000001,452.77307692307687,532,0.814275,0.7983724999999999,0.7983724999999999
3004402,0.5976978260869564,0.2604416666666667,0.46584812499999995,0.9236615384615384,402.3021739130436,739.5583333333333,534.151875,76.33846153846157,471,0.7652350000000001,0.7507175,0.7507175
3004422,0.24560978260869565,0.46751000000000004,0.35352875,0.1108096153846154,754.3902173913044,532.4899999999999,646.47125,889.1903846153846,688,0.86553,0.8484575,0.8484575
3004430,0.14394891304347826,0.26008,0.4281456250000001,0.5109096153846153,856.0510869565218,739.9200000000001,571.8543749999999,489.09038461538466,677,0.6690200000000001,0.6609425,0.6609425
3004438,0.5976978260869564,0.26077999999999996,0.437496875,0.278451923076923,402.3021739130436,739.22,562.503125,721.548076923077,607,0.74612,0.7335275,0.7335275
3004454,0.5976978260869564,0.49779,0.46333687499999987,0.21976153846153845,402.3021739130436,502.21000000000004,536.6631250000002,780.2384615384616,541,0.9133,0.8885525,0.8885525
3004482,0.24560978260869565,0.2604416666666667,0.3820925,0.6873038461538462,754.3902173913044,739.5583333333333,617.9075,312.6961538461538,627,0.29027,0.2905025,0.2905025
3004534,0.14394891304347826,0.2597816666666667,0.4273675,0.19313653846153844,856.0510869565218,740.2183333333334,572.6324999999999,806.8634615384616,741,0.775855,0.7603475,0.7603475
3004570,0.24560978260869565,0.26008,0.6684868749999999,0.17845961538461538,754.3902173913044,739.9200000000001,331.51312500000006,821.5403846153846,658,0.8595,0.8423375,0.8423375
3004578,0.24560978260869565,0.32674666666666663,0.431241875,0.23961923076923078,754.3902173913044,673.2533333333333,568.758125,760.3807692307693,685,0.93829,0.9094775,0.9094775
3004618,0.24560978260869565,0.26077999999999996,0.494699375,0.1884346153846154,754.3902173913044,739.22,505.3006250000001,811.5653846153847,699,0.42856,0.4266725,0.4266725
3004622,0.5976978260869564,0.32674666666666663,0.4680725,0.6761692307692309,402.3021739130436,673.2533333333333,531.9275,323.83076923076914,500,0.662915,0.6557225,0.6557225
3004650,0.24560978260869565,0.2604416666666667,0.3941493749999999,0.5109096153846153,754.3902173913044,739.5583333333333,605.850625,489.09038461538466,660,0.32877,0.3290675,0.3290675
3004666,0.14394891304347826,0.2597816666666667,0.378334375,0.6887807692307693,856.0510869565218,740.2183333333334,621.665625,311.21923076923076,654,0.94487,0.9147425,0.9147425
3004678,0.14394891304347826,0.2641233333333333,0.5122568750000001,0.26735192307692307,856.0510869565218,735.8766666666668,487.74312499999996,732.648076923077,703,0.930785,0.90311,0.90311
3004682,0.5976978260869564,0.26008,0.42398625,0.6476576923076924,402.3021739130436,739.9200000000001,576.01375,352.34230769230754,537,0.79455,0.7796074999999999,0.7796074999999999
3004710,0.5976978260869564,0.26008,0.406420625,0.2081307692307692,402.3021739130436,739.9200000000001,593.579375,791.8692307692307,629,0.5715450000000001,0.5653174999999999,0.5653174999999999
3004718,0.5976978260869564,0.47643,0.463085625,0.20001923076923075,402.3021739130436,523.5699999999999,536.9143750000001,799.9807692307692,552,0.83677,0.8197249999999999,0.8197249999999999
3004722,0.24560978260869565,0.5013850000000001,0.44256062499999993,0.6724076923076924,754.3902173913044,498.6149999999999,557.439375,327.5923076923076,543,0.683195,0.6745549999999999,0.6745549999999999
3004738,0.14394891304347826,0.32763833333333336,0.41503437499999996,0.19189038461538463,856.0510869565218,672.3616666666667,584.965625,808.1096153846154,724,0.648265,0.6403325,0.6403325
3004746,0.6852043478260869,0.26097166666666666,0.45278937499999994,0.15255576923076924,314.79565217391314,739.0283333333334,547.210625,847.4442307692307,607,0.941145,0.9638675,0.9638675
3004762,0.23145543478260872,0.2604416666666667,0.47511000000000003,0.13670192307692305,768.5445652173912,739.5583333333333,524.89,863.2980769230769,718,0.8219650000000001,0.8542000000000001,0.8542000000000001
3004770,0.2559413043478261,0.26097166666666666,0.4221912499999999,0.5635711538461539,744.0586956521739,739.0283333333334,577.8087500000001,436.42884615384617,639,0.60636,0.6003275,0.6003275
3004782,0.24560978260869565,0.26097166666666666,0.41743312499999996,0.2696480769230769,754.3902173913044,739.0283333333334,582.5668750000001,730.3519230769231,702,0.629325,0.6234574999999999,0.6234574999999999
3004806,0.24560978260869565,0.2604416666666667,0.4414787499999999,0.6521692307692308,754.3902173913044,739.5583333333333,558.5212500000001,347.8307692307692,620,0.8898300000000001,0.8701475,0.8701475
