CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score
3007042,0.40581395041719276,1.0116508784183678,0.9399,0.21735,0.8676449999999999
3007058,0.3628213069318727,1.0430068907914067,0.431,0.3952,0.42742
3007122,0.39785118111220874,1.1948360404935783,0.90405,0.84595,0.89824
3007126,0.3485593192804133,1.029146748151971,0.14375,0.32115,0.16149
3007162,0.3583924662764956,1.130803774533513,0.33585,0.7191,0.37417500000000004
3007186,0.35498093371813255,0.990184129653543,0.2637,0.0855,0.24588
3007190,0.42277390884856403,1.0804422402680989,0.9816,0.55745,0.939185
3007198,0.3657431179323326,1.07093482551123,0.49065,0.51955,0.49354
3007238,0.3635152941766034,1.1038627109250252,0.4463,0.6403,0.4657
3007262,0.40576005978418095,1.1772139207719166,0.93965,0.81765,0.92745
3007278,0.3675043944504487,1.0283237777871006,0.52345,0.31585,0.50269
3007294,0.4606948236558308,1.646527015328695,0.9991,0.99095,0.9982850000000001
3007330,0.3797077766662131,1.3138496672721665,0.7273,0.9526,0.74983
3007358,0.38889420289817606,1.0671787782541757,0.83625,0.50405,0.8030300000000001
3007366,0.39393268654451263,1.2780058936430911,0.8767,0.9311,0.88214
3007458,0.3730426845673931,1.1057497655450725,0.6256,0.64575,0.6276150000000001
3007490,0.38668182661492384,1.1367122591134804,0.81405,0.73395,0.8060400000000001
3007506,0.40269606031930455,1.2526619764415505,0.9275,0.9132,0.92607
3007514,0.4078638617532241,1.1000801518955183,0.9482,0.6275,0.91613
3007522,0.3664076477575713,1.0047372213136843,0.5037,0.17475,0.4708050000000001
3007542,0.37991483466672277,1.2454064551571946,0.7306,0.90655,0.748195
3007546,0.42608755996728137,1.265412908751659,0.98495,0.92305,0.97876
3007554,0.3854160433692545,1.1421168520960563,0.8007,0.7464,0.79527
3007558,0.36203240478465,1.6351909644825202,0.4139,0.99065,0.471575
3007562,0.38668872178985364,1.3021112226001534,0.8142,0.94655,0.8274350000000001
3007598,0.35594254573393663,1.08755283902426,0.2843,0.5838,0.31425
3007610,0.3927493095647373,1.0658410778284377,0.86795,0.49785,0.83094
3007658,0.4111579886071252,1.1386445658153492,0.9588,0.7384,0.93676
3007698,0.3925771093505787,1.0107436180569227,0.86605,0.2109,0.8005350000000001
3007734,0.4229017708832329,1.1418838845181931,0.9818,0.74595,0.958215
3007746,0.3625931110752321,1.129566168613408,0.42605,0.7165,0.45509499999999997
3007754,0.3952727213361585,1.2073012560480008,0.88735,0.8637,0.8849849999999999
3007774,0.4182733415281519,1.2697707960932967,0.9739,0.9262,0.96913
3007794,0.38191666139222363,1.3323071528260138,0.7581,0.95945,0.778235
3007810,0.386585872909062,1.1792332592687622,0.8129,0.8208,0.81369
3007822,0.44196770868471164,1.603604865403478,0.99555,0.99005,0.9950000000000001
3007850,0.3649281766603648,1.087386293749474,0.4749,0.58315,0.485725
3007862,0.3743841095774364,1.1630366712136422,0.6475,0.7915,0.6618999999999999
3007866,0.38395437637456886,1.1343975241513673,0.78395,0.72735,0.77829
3007886,0.39109041708666925,1.17364869759533,0.8558,0.8115,0.85137
3007906,0.3858472666143365,1.1006263182166167,0.8049,0.6294,0.78735
3007922,0.4227171878375346,0.9889523117144197,0.9814,0.0782,0.8910800000000001
3007946,0.36193502568892505,1.0741958506628178,0.41225,0.53295,0.42432000000000003
3007986,0.3830731336868728,1.1525429196614259,0.77345,0.76985,0.7730899999999999
3007990,0.38227839878391123,1.0968775348750437,0.7635,0.6175,0.7488999999999999
3008042,0.3969624896416718,1.0578586203100333,0.89885,0.46255,0.8552200000000001
3008054,0.3854087862658626,1.2490133266542174,0.80055,0.9104,0.811535
3008082,0.3873505098144708,1.1592182610095845,0.82125,0.7834,0.817465
3008098,0.3785114584247413,1.0105139481559973,0.7106,0.209,0.66044
3008118,0.38112307876475826,1.0964164527655493,0.74775,0.6164,0.734615
3008162,0.3830506203340434,0.9933278457736426,0.773,0.1033,0.7060299999999999
3008246,0.4064222813018595,1.1637300553597145,0.9423,0.79405,0.927475
3008250,0.37277955732700324,1.1664146217604696,0.6212,0.7988,0.63896
3008262,0.36595901019857935,1.0579334541843572,0.495,0.463,0.4918
3008278,0.38812187439387763,1.3429397704856079,0.82875,0.96245,0.84212
3008306,0.4108838292349069,1.0590802325412967,0.95755,0.4673,0.908525
3008322,0.36837003651310946,1.0361817382332044,0.5404,0.3587,0.52223
3008366,0.3885313675148038,1.0648750493490409,0.83305,0.4937,0.799115
3008374,0.39180313119844046,1.2003539873699793,0.86145,0.8543,0.860735
3008402,0.37708255984071426,1.0970219137516042,0.68885,0.618,0.681765
3008406,0.37281233452267737,1.1834278058127874,0.6216,0.82755,0.6421950000000001
3008454,0.3841057345028238,0.9968870068052766,0.78565,0.12665,0.71975
3008462,0.3707349624725735,1.1608677771278568,0.5853,0.7871,0.60548
3008466,0.38085938012537257,1.205421510780658,0.74355,0.86165,0.7553600000000001
3008474,0.38465065893962125,1.0439592245487725,0.7918,0.39945,0.7525649999999999
3008502,0.3604857507140853,1.0647590214946439,0.38095,0.49325,0.39218000000000003
3008510,0.37318695972059523,0.9945920576656861,0.6279,0.1113,0.57624
3008550,0.37064094884452087,1.0300436547266227,0.5835,0.3266,0.55781
3008566,0.4021428560102732,1.176970180590546,0.9253,0.8172,0.91449
3008578,0.36759946612264327,1.1248829142519399,0.5252,0.7032,0.543
3008606,0.3650213487389124,1.0751569028884305,0.4761,0.53685,0.482175
3008650,0.3820247191907781,1.1447093233278118,0.7599,0.7528,0.75919
3008666,0.37458619645683383,1.1670989081978163,0.65015,0.8002,0.665155
3008674,0.3616270601833024,0.984974344636281,0.4054,0.05905,0.370765
3008698,0.3616856352015889,1.0713537568855458,0.407,0.52135,0.41843499999999995
3008794,0.36928428103151845,1.135154789080559,0.55785,0.72925,0.57499
3008818,0.365987669054497,1.2895328090699103,0.49545,0.93915,0.53982
3008838,0.39997297748814453,1.2320000130027404,0.91535,0.8931,0.913125
3008850,0.3927292064522216,0.9913332901466522,0.8679,0.0924,0.79035
3008886,0.3767102639613478,0.9946908239099025,0.68395,0.11185,0.62674
3008890,0.37093530865081753,1.0195654036282835,0.5887,0.26355,0.556185
3008902,0.3861752820883389,1.0965235615059212,0.8084,0.6167,0.78923
3008914,0.3995123775301303,1.0857700627190312,0.91355,0.57715,0.87991
3008918,0.3937283067834358,1.3114941158566225,0.8756,0.9515,0.8831900000000001
3008926,0.3845032455372,1.0171714500769493,0.78965,0.24915,0.7356
3008930,0.37734760770198533,0.9953872951500051,0.6937,0.11625,0.635955
3008950,0.39437050419569986,1.0198147616008502,0.88055,0.2653,0.8190250000000001
3008994,0.37207632185955414,1.1131540448139612,0.60955,0.6696,0.6155550000000001
3009002,0.3924959393913791,1.2097088108607357,0.86535,0.86715,0.8655299999999999
3009022,0.37483860382975154,1.1185967388846845,0.65395,0.6857,0.6571250000000001
3009054,0.37121331270505564,1.0990423607788196,0.59355,0.62445,0.5966400000000001
3009074,0.3926761427402398,1.144385184436281,0.86685,0.75195,0.85536
3009086,0.3808244499348955,1.0575672050496798,0.743,0.4615,0.71485
3009094,0.3664829684271588,1.0025976089204638,0.50515,0.1609,0.470725
3009138,0.390283058158404,1.090260440854802,0.84915,0.59475,0.8237099999999999
3009150,0.3984795858005903,1.181280692793937,0.90725,0.8244,0.898965
3009174,0.37284251203822616,1.1228846624231614,0.622,0.698,0.6295999999999999
3009186,0.3865169599325255,1.0311707607896168,0.81215,0.33205,0.76414
3009226,0.42023660903335236,1.0777404750428288,0.9774,0.54695,0.9343550000000002
3009234,0.37313068671688165,1.1100213626401145,0.62735,0.6598,0.630595
3009262,0.3877514415989133,1.120572411289131,0.8253,0.69115,0.8118850000000001
3009294,0.3907084658129836,1.2531350775634045,0.85245,0.91345,0.85855
3009298,0.3834980433359607,1.0316106451108684,0.77905,0.3346,0.7346050000000001
3009334,0.37527997952546194,1.000918171697884,0.6616,0.14975,0.6104149999999999
3009338,0.3702805462830901,1.0068569017451559,0.5768,0.18685,0.537805
3009342,0.3784576156232607,1.008724814372734,0.70995,0.1986,0.6588149999999999
3009366,0.3789865388240647,1.1282333273586325,0.7172,0.7129,0.7167699999999999
3009378,0.40971273709687606,1.1657053112879927,0.9542,0.7975,0.9385300000000001
3009382,0.3611212062247494,1.014692104218755,0.39455,0.2352,0.378615
3009386,0.3532621780439805,1.05974555883439,0.2299,0.4709,0.254
3009402,0.3948748988194554,1.0232866506832918,0.88435,0.2863,0.8245450000000001
3009414,0.37189198800239504,1.1387898330982693,0.60575,0.7389,0.6190650000000001
3009446,0.3721604274440878,1.0273008870778109,0.61115,0.3099,0.5810249999999999
3009458,0.37747055729668605,1.0032284554221202,0.6959,0.16495,0.6428050000000001
3009478,0.3705896811659262,1.2520627184123985,0.58245,0.91265,0.6154700000000001
3009506,0.3942808555156224,1.1041753550032316,0.87995,0.6411,0.8560650000000001
3009542,0.38532530796034276,0.9982411664144536,0.79955,0.13335,0.73293
3009582,0.4493880479410761,1.112438236209889,0.99765,0.6682,0.964705
3009586,0.36593987643012305,0.989874313321367,0.4948,0.08385,0.453705
3009626,0.38793806520934765,1.0637371385595364,0.82705,0.4886,0.7932049999999999
3009642,0.36642574899119623,1.136105418445661,0.50415,0.7323,0.526965
3009646,0.41373713330662093,1.2724894846088655,0.9646,0.928,0.96094
3009686,0.4096664481434218,1.00865488064603,0.95405,0.19835,0.87848
3009690,0.4008973716421176,1.0262776332540686,0.91935,0.30345,0.85776
3009694,0.3885981734750743,1.1473914690422062,0.8338,0.7584,0.82626
3009722,0.40248855192340083,1.0520781488882125,0.92675,0.4374,0.877815
3009730,0.38601206030006113,1.2681749860237188,0.80675,0.92515,0.81859
3009758,0.359598485690406,1.1519418332681761,0.36125,0.76805,0.40193
3009774,0.38170135975123753,1.1803501236111815,0.7553,0.8227,0.76204
3009790,0.39107615079593266,1.254507098837695,0.8557,0.91435,0.861565
3009802,0.37058631583520707,1.117943692475451,0.5824,0.68405,0.5925650000000001
3009806,0.4090060707939581,1.1467075912216467,0.95235,0.75705,0.9328200000000001
3009906,0.3441297006541553,0.9950889333753932,0.07335,0.1143,0.077445
3009922,0.3908806784162841,1.0574248416890106,0.85435,0.46085,0.8150000000000001
3009926,0.38495708057241385,1.048844659994303,0.7955,0.4234,0.75829
3009938,0.4232843565274321,1.0680553210921986,0.9821,0.5077,0.9346599999999999
3009986,0.3887190899242907,1.0113651630240452,0.8347,0.2155,0.77278
3010034,0.39351039553294154,1.1561831559866764,0.87385,0.7778,0.8642450000000002
3010050,0.36312439696428794,1.0581995743914425,0.43825,0.464,0.44082499999999997
3010058,0.3641176522191756,1.1823831335738098,0.4585,0.8261,0.49526000000000003
3010082,0.3754179903013216,1.0640900484336344,0.66375,0.49,0.646375
3010086,0.374108188800579,0.9892523434820246,0.6433,0.0798,0.58695
3010102,0.41224190060127786,1.0984564304695899,0.96125,0.6224,0.927365
3010198,0.3611639530059143,1.0912474111670347,0.39545,0.5982,0.415725
3010234,0.37858468292507313,0.9966260067897796,0.7119,0.1246,0.65317
3010242,0.3883086829531911,1.0436637456341273,0.8307,0.39825,0.787455
3010250,0.3794707723157145,1.1313584743853236,0.72375,0.7204,0.723415
3010254,0.39300186416800154,1.1264143241658704,0.87,0.70735,0.853735
3010262,0.3841296362258251,1.1073045178539378,0.78625,0.65095,0.7727200000000001
3010278,0.362039836499087,1.0234246382537409,0.414,0.28705,0.40130499999999997
3010294,0.37860595327736274,0.9988363612187018,0.7121,0.1372,0.6546099999999999
3010306,0.4109036399481318,1.0720354748997725,0.95765,0.52395,0.91428
3010314,0.37020453967263467,1.0255680838794312,0.57545,0.299,0.5478050000000001
3010374,0.39246611869963977,1.08600698198252,0.86525,0.5784,0.836565
3010390,0.39801983590845824,1.0345406126782557,0.9048,0.35015,0.8493350000000001
3010462,0.378175663426039,1.0690567143369298,0.7061,0.5115,0.68664
3010470,0.39093176168499394,1.277347146007295,0.85495,0.9307,0.862525
3010478,0.38732926075933916,1.134737589654492,0.8211,0.7285,0.81184
3010490,0.3737348211221513,1.064508540956357,0.6373,0.49205,0.6227750000000001
3010502,0.4093232620003984,1.2699770184460704,0.953,0.92645,0.950345
3010514,0.4107789625227382,1.118748209402871,0.9572,0.686,0.93008
3010522,0.39920075839265234,1.0413158499559887,0.912,0.3859,0.8593900000000001
3010566,0.40077511124487447,1.0168594127551758,0.91895,0.24745,0.8518000000000001
3010578,0.40087742544646415,0.9806541758581089,0.9193,0.0398,0.83135
3010594,0.3556270384545441,1.1582723938337758,0.2774,0.78155,0.32781499999999997
3010598,0.37856199318149797,1.1166774385518716,0.7116,0.68,0.70844
3010610,0.3735469391539193,1.0080507033853134,0.6343,0.1941,0.59028
3010658,0.3708257184355826,1.0480240715869948,0.5867,0.4191,0.56994
3010690,0.387896019766662,1.109685797834862,0.8267,0.65825,0.809855
3010706,0.37810412254346354,1.0496015591037193,0.70505,0.42605,0.67715
3010718,0.36899318975866235,0.9729135514064505,0.5528,0.0121,0.49872999999999995
3010722,0.4007226878545907,1.023364138348973,0.91865,0.28675,0.85546
3010762,0.37372513649137595,1.0051303680994605,0.63705,0.17705,0.59105
3010770,0.380015632951859,1.2682701422608338,0.73175,0.92525,0.7511
3010786,0.391648724271253,1.110730966453384,0.8601,0.6624,0.8403299999999999
3010806,0.406865406876372,1.2043201485648485,0.9441,0.8599,0.9356800000000001
3010822,0.4206017560014929,1.0975297001199222,0.978,0.61955,0.942155
3010834,0.3730450646428072,1.0089966472303105,0.62565,0.20025,0.58311
3010838,0.38099853940538464,1.0573599445528261,0.746,0.4605,0.71745
3010890,0.3524047542151085,0.9953504433673847,0.21265,0.1159,0.202975
3010910,0.40377854428901316,1.0709138313725224,0.9322,0.51935,0.890915
3010914,0.4335670546881047,1.251678210070002,0.99135,0.91245,0.98346
3010926,0.4190748353616363,1.0467409260591625,0.97535,0.41265,0.91908
3010930,0.41785209550691116,1.1206409567180524,0.9732,0.69145,0.945025
3010942,0.46952359057564635,1.201788842312613,0.99975,0.8561,0.985385
3010950,0.3651995086517848,1.2408752000298262,0.47885,0.90205,0.52117
3010966,0.3542781194450058,1.0958938219078471,0.25,0.61505,0.286505
3010998,0.38650165013493837,1.211049962052977,0.81195,0.86905,0.8176599999999999
3011014,0.4460661025962904,1.2888688263794454,0.99695,0.93895,0.99115
3011022,0.38362758321612084,1.3331716735634933,0.78035,0.9599,0.798305
3011062,0.38295836040803066,1.00082382397081,0.77205,0.1493,0.709775
3011074,0.3936580752171257,1.1801442692930264,0.8752,0.8223,0.8699100000000001
3011078,0.3851929326456544,1.2115158501255605,0.7985,0.8695,0.8056
3011098,0.3711441374661596,1.0910995695444117,0.59265,0.5977,0.593155
3011110,0.3762628883375408,1.0412749872163904,0.67675,0.38575,0.6476500000000001
3011126,0.36966982709733787,1.054500957522161,0.56505,0.4484,0.553385
3011134,0.38583841632097093,1.2867302807880674,0.80475,0.9375,0.818025
3011138,0.36101057542276827,1.1047065457488734,0.39205,0.64285,0.41713
3011178,0.41887410884284504,1.1357289285958534,0.97485,0.7309,0.950455
3011258,0.3860178925814763,0.9759125623554737,0.80695,0.02055,0.72831
3011278,0.3751821744989706,1.0129933188751605,0.6597,0.22455,0.616185
3011286,0.3771352891263672,1.1697481085702768,0.68995,0.8043,0.7013849999999999
3011322,0.39084979724786273,1.1619868675170073,0.85395,0.7894,0.847495
3011338,0.3721019891119399,1.144559297477688,0.6099,0.75235,0.624145
3011350,0.36431574770717595,1.052468124582983,0.462,0.43905,0.45970500000000003
3011370,0.46265862704002175,1.4696754228069842,0.9992,0.9844,0.9977199999999999
3011398,0.396879514860512,1.0376102468789627,0.89835,0.36675,0.84519
3011402,0.37398268187485273,1.1611852970083505,0.6413,0.7877,0.65594
3011414,0.38881914213620894,1.2471079333965285,0.8355,0.9084,0.84279
3011418,0.41904852676924426,1.0266877111775314,0.9753,0.30585,0.9083549999999999
3011430,0.3481321014644615,1.0722875377813008,0.13575,0.5252,0.17469500000000002
3011494,0.3913193597936926,1.098843539603954,0.8576,0.624,0.8342400000000001
3011498,0.4211967615015558,1.6444670621374753,0.9792,0.9909,0.98037
3011510,0.3773306048533289,1.258713805529365,0.6934,0.91765,0.715825
3011514,0.3970429425742234,1.157619104217155,0.89945,0.7801,0.887515
3011522,0.35064233090752744,0.9989607066047733,0.1808,0.13775,0.176495
3011526,0.39166126270823615,1.1248837552541113,0.86025,0.70325,0.8445499999999999
3011554,0.40065668593776393,1.1841318039550255,0.9185,0.8287,0.90952
3011558,0.3689077872449207,1.1188295244530044,0.55095,0.6863,0.564485
3011570,0.4945511725657951,9.269219336512418,1.0,0.99885,0.999885
3011598,0.3600287930631112,0.9968581913653388,0.3715,0.12625,0.346975
3011626,0.38331154353940156,1.1971752351003568,0.77675,0.84935,0.7840100000000001
3011662,0.3493527699625003,1.032246991694937,0.1566,0.3378,0.17472
3011666,0.37194764475513226,0.9886559981996648,0.60705,0.0765,0.553995
3011682,0.3584071040669596,1.0862078641817872,0.3363,0.5792,0.36059
3011690,0.378281589923762,1.0272881598113415,0.7074,0.3098,0.66764
3011710,0.377599035219217,0.992176311467666,0.6977,0.09735,0.637665
3011714,0.40058404973214384,1.1994672327734222,0.91835,0.85285,0.9117999999999999
3011718,0.3608900578811438,1.0498954171447061,0.38985,0.42765,0.39363
3011722,0.35042413090983776,1.0611155549752274,0.1773,0.4766,0.20723000000000003
3011746,0.39770400550161344,1.08490161966275,0.9034,0.57385,0.870445
3011774,0.3765458173021629,1.0893030963905366,0.68145,0.5907,0.672375
3011782,0.35130531592133457,1.0330719070624579,0.1922,0.3421,0.20719000000000004
3011818,0.3821744461444019,1.1906996107878627,0.7619,0.8395,0.76966
3011846,0.3964893172772377,1.009307757210155,0.8952,0.2018,0.82586
3011894,0.39093139968842194,1.1310633622680202,0.8549,0.7197,0.84138
3011902,0.3760016352757298,1.0026002090364152,0.67235,0.161,0.6212150000000001
3011910,0.3737443226616827,1.224291172805569,0.6376,0.88535,0.662375
3011946,0.3767736423830965,1.0753850985459799,0.68485,0.53805,0.6701699999999999
3011958,0.36960907833241,1.0404781123164613,0.5639,0.38185,0.545695
3011970,0.36507159832839087,1.104382992034728,0.4769,0.64185,0.493395
3012002,0.3529127649901472,1.117235122660085,0.2233,0.68165,0.269135
3012006,0.3792785486415862,1.0761321437232967,0.72135,0.54055,0.7032700000000001
3012030,0.3722443689983382,1.094523255881022,0.6126,0.6098,0.6123200000000001
3012034,0.40124157610083366,1.0580606612320178,0.92125,0.46325,0.8754500000000001
3012066,0.37308680410578265,1.0147763415195352,0.6264,0.23545,0.587305
3012078,0.3697029166906312,0.9852780836486973,0.56575,0.0604,0.5152150000000001
3012118,0.3632680232016373,1.0646192023334342,0.44125,0.4925,0.446375
3012146,0.38452316901878614,1.7177742462716605,0.79015,0.99305,0.81044
3012182,0.38116615094747625,1.0837173470642723,0.74825,0.57025,0.7304499999999999
