CustomerID,iso_score,lof_score,iso_rank_pct,lof_rank_pct,anomaly_score,neighbor_count,neighbor_anomaly_max,neighbor_anomaly_mean,neighbor_anomaly_rank_pct,graph_adjusted_anomaly_score
3004622,0.3794926412223739,1.0402980141223666,0.69505,0.3737,0.662915,0,0.0,0.0,0.452075,0.6557225
3004650,0.3594005573541822,1.0828409794818081,0.3036,0.5553,0.32877,0,0.0,0.0,0.452075,0.3290675
3004666,0.4155907865082106,1.1445349267445348,0.9691,0.7268,0.94487,0,0.0,0.0,0.452075,0.9147424999999999
3004678,0.41060402347826375,1.1366623630518975,0.95545,0.7088,0.930785,0,0.0,0.0,0.452075,0.90311
3004682,0.3930765490964946,1.0121626762042992,0.8579,0.2244,0.79455,0,0.0,0.0,0.452075,0.7796074999999999
3004710,0.37363194549902934,1.041430292323699,0.5929,0.37935,0.5715450000000001,0,0.0,0.0,0.452075,0.5653174999999999
3004718,0.39155691709752966,1.161617838317517,0.8448,0.7645,0.83677,0,0.0,0.0,0.452075,0.8197249999999999
3004722,0.3788313242236719,1.1216818616595505,0.6843,0.67325,0.683195,0,0.0,0.0,0.452075,0.6745549999999999
3004738,0.3765826741633541,1.1248572291081453,0.64465,0.6808,0.648265,0,0.0,0.0,0.452075,0.6403325
3004746,0.4058023301081801,1.3939743638691724,0.93755,0.9735,0.941145,2,0.9658899999999999,0.9397,0.977075,0.9638675000000001
3004762,0.38890749877462266,1.2320133874614494,0.81625,0.8734,0.8219650000000001,2,0.801745,0.5923675,0.93025,0.8542000000000001
3004770,0.372495810162015,1.27742334885363,0.5719,0.9165,0.60636,0,0.0,0.0,0.452075,0.6003275
3004782,0.3773856045050179,1.0377394136415774,0.65915,0.3609,0.629325,0,0.0,0.0,0.452075,0.6234574999999999
3004806,0.40252975842545347,1.0929473193061912,0.9229,0.5922,0.8898300000000001,0,0.0,0.0,0.452075,0.8701475
3004818,0.37397278129757594,1.037331374432514,0.5988,0.35895,0.5748150000000001,0,0.0,0.0,0.452075,0.5688725
3004822,0.35256076872100417,1.0449624235971693,0.1705,0.3986,0.19331,0,0.0,0.0,0.452075,0.19802750000000002
3004830,0.4068980960931969,1.1637235733737241,0.94295,0.7689,0.925545,5,0.9575250000000001,0.871586,0.970425,0.9501975
3004834,0.41013725502442794,1.2324469530755926,0.95395,0.87375,0.9459299999999999,1,0.966015,0.966015,0.97715,0.9677
3004882,0.4124625508124229,1.4715804200297717,0.96105,0.99045,0.96399,3,0.8862800000000001,0.85871,0.9434,0.9780949999999999
3004894,0.4017900429705835,1.00938153271335,0.9182,0.20745,0.847125,0,0.0,0.0,0.452075,0.8295575000000001
3004898,0.3754074726842091,1.1384264451278279,0.62325,0.7126,0.632185,0,0.0,0.0,0.452075,0.6260224999999999
3004910,0.37703686863490093,1.1573981027523081,0.65295,0.7552,0.6631750000000001,0,0.0,0.0,0.452075,0.6559925
3004918,0.38845232771550997,1.0574563490598565,0.81195,0.45685,0.7764399999999999,0,0.0,0.0,0.452075,0.7611125
3004922,0.35738272676681154,1.1149427972190171,0.26225,0.65415,0.30144,0,0.0,0.0,0.452075,0.30195500000000003
3004934,0.37273877955735596,1.084526544871836,0.57645,0.56155,0.57496,0,0.0,0.0,0.452075,0.5692325
3004946,0.4104438594130693,1.5267896072146412,0.9548,0.99465,0.958785,0,0.0,0.0,0.452075,0.9249575
3004950,0.3604925365835634,1.0742589080009426,0.3261,0.5258,0.34607000000000004,0,0.0,0.0,0.452075,0.34535750000000004
3004966,0.42876804778940025,1.0143398939839843,0.9892,0.2361,0.91389,0,0.0,0.0,0.452075,0.8890475
3005006,0.38603950438233514,1.065495812677302,0.7846,0.4918,0.75532,0,0.0,0.0,0.452075,0.7415375000000001
3005018,0.3867229158923284,1.2530498842547495,0.79295,0.89465,0.8031200000000001,0,0.0,0.0,0.452075,0.7881575
3005022,0.4195644425518033,1.195569599661864,0.97835,0.82775,0.9632900000000001,3,0.8307450000000001,0.6269,0.9342,0.976545
3005026,0.40246843263683385,1.289684696749052,0.9226,0.9253,0.92287,1,0.5079400000000001,0.5079400000000001,0.9108,0.9426150000000001
3005030,0.37612266332380057,1.0998635375335362,0.63635,0.6117,0.633885,0,0.0,0.0,0.452075,0.6275075
3005058,0.3821729708904048,1.1376070981807962,0.7328,0.7109,0.73061,0,0.0,0.0,0.452075,0.7176874999999999
3005078,0.3880090923501294,1.2613036688569834,0.80775,0.9035,0.8173250000000001,2,0.85572,0.8262100000000001,0.938125,0.8504875
3005086,0.3839953287402059,1.000847212945273,0.75805,0.15845,0.69809,0,0.0,0.0,0.452075,0.6878974999999999
3005118,0.3911443311365982,1.1150981662116028,0.8402,0.6548,0.82166,0,0.0,0.0,0.452075,0.8061125
3005138,0.42697021065869545,1.2259978487649037,0.98725,0.8678,0.975305,0,0.0,0.0,0.452075,0.9356674999999999
3005178,0.3829571937450985,1.0764968856701222,0.7432,0.5331,0.72219,0,0.0,0.0,0.452075,0.7097674999999999
3005202,0.4068087930828461,1.050499652271519,0.94245,0.4259,0.890795,0,0.0,0.0,0.452075,0.8707775
3005226,0.36134479981987505,1.00790029463096,0.343,0.1996,0.32866,0,0.0,0.0,0.452075,0.3288875
3005238,0.37612050853783985,1.3989527572856983,0.6363,0.97515,0.670185,0,0.0,0.0,0.452075,0.6619775
3005246,0.37007289721422487,1.2040554341147793,0.5247,0.8399,0.55622,0,0.0,0.0,0.452075,0.5511875
3005278,0.36323458049006996,1.1411790174527896,0.3817,0.7191,0.41544000000000003,0,0.0,0.0,0.452075,0.4137575
3005282,0.3757424297889597,0.9859041742224123,0.6296,0.07335,0.573975,0,0.0,0.0,0.452075,0.5678375
3005314,0.3782335314400316,1.055154405040488,0.6747,0.44695,0.651925,0,0.0,0.0,0.452075,0.6436175000000001
3005334,0.3806154726810479,1.0253342813755506,0.7111,0.29715,0.669705,0,0.0,0.0,0.452075,0.6614825
3005342,0.36393114624078865,1.2027705502308488,0.39755,0.838,0.441595,0,0.0,0.0,0.452075,0.43967750000000005
3005350,0.38553983669235536,1.0033842251843599,0.7782,0.1726,0.7176400000000001,0,0.0,0.0,0.452075,0.7056724999999999
3005386,0.3764226435810303,1.1872234007804368,0.6419,0.81425,0.659135,0,0.0,0.0,0.452075,0.65129
3005442,0.3945286372234019,1.159694695604635,0.86965,0.75985,0.85867,0,0.0,0.0,0.452075,0.8416175
3005474,0.3933678575277172,1.5224287206084113,0.8604,0.99445,0.873805,0,0.0,0.0,0.452075,0.8552525
3005486,0.3816860216634672,1.1976601409214944,0.7255,0.831,0.7360500000000001,0,0.0,0.0,0.452075,0.7228849999999999
3005490,0.39406804028915166,1.0247909851960935,0.866,0.294,0.8088,0,0.0,0.0,0.452075,0.7927925
3005494,0.35830155422421395,1.0949762656929336,0.28005,0.59725,0.31177,0,0.0,0.0,0.452075,0.31289
3005502,0.3778420107996412,1.0129224549272104,0.6673,0.22935,0.6235050000000001,0,0.0,0.0,0.452075,0.6172475000000001
3005510,0.3713717825765206,1.4720525339698873,0.55125,0.9905,0.595175,3,0.949875,0.8197583333333333,0.965,0.638885
3005526,0.40718000752417144,1.4050695894433993,0.9444,0.977,0.9476600000000001,1,0.96265,0.96265,0.9746,0.968975
3005570,0.38406861763768696,1.0836743349653746,0.75915,0.55805,0.73904,0,0.0,0.0,0.452075,0.7260574999999999
3005582,0.41166374689679996,1.1312012332377241,0.9589,0.6957,0.93258,0,0.0,0.0,0.452075,0.9045274999999999
3005594,0.36197382646597265,1.1432722620374285,0.3567,0.7237,0.3934,0,0.0,0.0,0.452075,0.39269750000000003
3005602,0.37635420697887456,1.0823351207884384,0.64065,0.5528,0.631865,0,0.0,0.0,0.452075,0.6257975
3005630,0.4367808442968421,1.2071299373148248,0.9941,0.8443,0.97912,0,0.0,0.0,0.452075,0.9380525
3005646,0.34954799938405995,1.0651064030334958,0.12075,0.4903,0.15770499999999998,0,0.0,0.0,0.452075,0.16463750000000002
3005662,0.38648515993666743,1.1002781709772451,0.79015,0.6127,0.7724050000000001,0,0.0,0.0,0.452075,0.7573774999999999
3005678,0.39149275711554127,1.0055419940245351,0.8442,0.18535,0.778315,0,0.0,0.0,0.452075,0.7624625
3005682,0.3588050877839874,1.0348837670652131,0.29015,0.34575,0.29571000000000003,0,0.0,0.0,0.452075,0.29644250000000005
3005710,0.3641203876927258,1.1924194206735124,0.40175,0.8234,0.443915,1,0.50957,0.50957,0.9109,0.48772
3005750,0.39409924659002205,1.1956029996061395,0.8663,0.82785,0.862455,0,0.0,0.0,0.452075,0.8458024999999999
3005766,0.37202222026739357,0.9840423773065831,0.563,0.06465,0.513165,0,0.0,0.0,0.452075,0.5098325
3005834,0.3826952314418669,0.9873762914420493,0.7397,0.082,0.67393,0,0.0,0.0,0.452075,0.6654425
3005850,0.36836878224950215,0.996470438944514,0.48945,0.1326,0.453765,0,0.0,0.0,0.452075,0.45164750000000004
3005906,0.37738776209930847,1.118146467120538,0.6592,0.66425,0.659705,0,0.0,0.0,0.452075,0.65228
3005974,0.3769316046139188,0.9921489154619121,0.6509,0.10715,0.5965250000000001,0,0.0,0.0,0.452075,0.5888975
3005978,0.3969062463913913,1.1405403639738667,0.8885,0.7176,0.87141,0,0.0,0.0,0.452075,0.8533175
3005982,0.37364681514367365,1.14517506507997,0.59345,0.72805,0.6069100000000001,0,0.0,0.0,0.452075,0.6009575
3005986,0.38244950350505474,1.1423641625170742,0.7366,0.7218,0.7351200000000001,0,0.0,0.0,0.452075,0.7220525
3006054,0.3849582077720313,1.1600980343597564,0.7712,0.7607,0.77015,0,0.0,0.0,0.452075,0.7552625000000001
3006062,0.37382585592933165,1.0166794152873027,0.59655,0.24845,0.56174,0,0.0,0.0,0.452075,0.5560474999999999
3006082,0.37230503541355353,1.099705847308265,0.56835,0.6111,0.572625,0,0.0,0.0,0.452075,0.5664425000000001
3006086,0.36885319156198476,1.0715346021196481,0.50015,0.5148,0.501615,0,0.0,0.0,0.452075,0.49858250000000004
3006094,0.3926306431953677,1.116120188402829,0.85425,0.65765,0.8345899999999999,0,0.0,0.0,0.452075,0.8174975
3006134,0.3781873841367099,1.1911114537356935,0.67395,0.8213,0.6886850000000001,0,0.0,0.0,0.452075,0.6797074999999999
3006142,0.39045833481620906,1.238985319303271,0.83245,0.88055,0.83726,0,0.0,0.0,0.452075,0.8201075
3006150,0.3694309944680843,1.0436142575477663,0.5122,0.39075,0.500055,0,0.0,0.0,0.452075,0.4969175
3006154,0.39905928468447766,1.296813980101781,0.9034,0.92985,0.906045,0,0.0,0.0,0.452075,0.8825675
3006162,0.3858945500525091,0.9929154931918263,0.78255,0.11135,0.71543,0,0.0,0.0,0.452075,0.7035575000000001
3006198,0.39957992230146033,1.1117503798957797,0.90605,0.64615,0.8800600000000001,0,0.0,0.0,0.452075,0.8610574999999999
3006210,0.37792111807188683,1.0023325672460202,0.66825,0.1673,0.618155,0,0.0,0.0,0.452075,0.6117124999999999
3006242,0.41459518578013854,1.3291490296230728,0.96645,0.94885,0.96469,0,0.0,0.0,0.452075,0.9294125
3006246,0.3994813674203623,0.987452101588255,0.90565,0.08225,0.82331,0,0.0,0.0,0.452075,0.8073724999999999
3006254,0.3824431483346122,1.1638750876505042,0.73645,0.7691,0.7397150000000001,0,0.0,0.0,0.452075,0.7269574999999999
3006282,0.382808446687646,1.0936145595262834,0.74125,0.59395,0.7265199999999999,0,0.0,0.0,0.452075,0.7139525
3006302,0.39058853678580546,1.0091626517344499,0.83415,0.2061,0.771345,0,0.0,0.0,0.452075,0.7565225
3006334,0.4258071447091846,1.4053525243388056,0.98595,0.9772,0.985075,6,0.99821,0.8232533333333333,0.997975,0.9955674999999999
3006338,0.3986240422288864,1.0278360989033064,0.90035,0.30965,0.84128,0,0.0,0.0,0.452075,0.823955
3006362,0.3839832807904935,1.0095366842589137,0.75795,0.20835,0.7029900000000001,0,0.0,0.0,0.452075,0.6923974999999999
3006370,0.3472259122598633,1.0540487333517379,0.0859,0.4416,0.12147000000000001,0,0.0,0.0,0.452075,0.1301675
3006394,0.3470718431983761,1.142295334491138,0.08385,0.72155,0.14762,0,0.0,0.0,0.452075,0.1550075
3006414,0.38656257902078606,1.0787243642265572,0.7914,0.541,0.76636,0,0.0,0.0,0.452075,0.7519775
3006458,0.372295362614859,1.1060826097552523,0.56815,0.6306,0.5743950000000001,0,0.0,0.0,0.452075,0.5684675
3006462,0.38745410117353624,1.0439143972909841,0.80085,0.3926,0.760025,0,0.0,0.0,0.452075,0.7460374999999999
3006490,0.4023720561825213,1.1318105801060891,0.9217,0.69735,0.899265,0,0.0,0.0,0.452075,0.8779775
3006502,0.4014737079446098,1.0214815104251505,0.9164,0.2755,0.85231,0,0.0,0.0,0.452075,0.8350475
3006510,0.38865058298385335,1.1527408520399665,0.81395,0.74455,0.80701,1,0.85288,0.85288,0.9373,0.840145
3006526,0.3845201367451522,1.119265099041419,0.76535,0.66695,0.7555099999999999,0,0.0,0.0,0.452075,0.7416275
3006534,0.4064764992893902,1.444397278252538,0.94055,0.98635,0.94513,2,0.924075,0.9164825,0.95395,0.9650650000000001
3006546,0.409186541625509,1.3828598005582962,0.9508,0.97055,0.952775,0,0.0,0.0,0.452075,0.9202775
3006558,0.4136922762231393,1.0747329050049736,0.96435,0.52725,0.9206400000000001,0,0.0,0.0,0.452075,0.8952574999999999
3006574,0.39164514397300443,1.2971499407948315,0.84545,0.93015,0.85392,2,0.977995,0.7646,0.983775,0.8897925
3006578,0.3845736431582834,1.1626083498587858,0.76605,0.767,0.766145,0,0.0,0.0,0.452075,0.7515725
3006586,0.37903431627909717,1.0233399331623354,0.6883,0.28565,0.648035,0,0.0,0.0,0.452075,0.6401525
3006598,0.40128086248673983,1.0218552595868742,0.9153,0.27785,0.851555,0,0.0,0.0,0.452075,0.8341025
3006602,0.36747698408150525,1.1170123669561283,0.47135,0.66025,0.49024,0,0.0,0.0,0.452075,0.4871075
3006606,0.4071619025171566,1.4854866223146734,0.9443,0.99195,0.949065,0,0.0,0.0,0.452075,0.9177125
3006666,0.3687098464896788,1.1998225188233718,0.4969,0.8336,0.53057,0,0.0,0.0,0.452075,0.5263475
3006670,0.3866926686414829,1.1916838521731272,0.79255,0.8223,0.795525,0,0.0,0.0,0.452075,0.7806425
3006698,0.38202635220118053,1.1016973613129561,0.7306,0.6164,0.71918,0,0.0,0.0,0.452075,0.7072925
3006710,0.3679190125714054,1.0117291934361288,0.4806,0.222,0.45474000000000003,0,0.0,0.0,0.452075,0.4530425
3006714,0.3848568470439824,1.322960549454188,0.7698,0.94625,0.7874450000000002,2,0.573265,0.4794975,0.9134,0.818675
3006718,0.38438718148013756,1.2056499300722365,0.76395,0.84225,0.77178,0,0.0,0.0,0.452075,0.7568824999999999
3006726,0.3986668758619774,1.162181345129821,0.9009,0.76585,0.887395,0,0.0,0.0,0.452075,0.8679875
3006750,0.38238708462610277,1.2339158175422233,0.7355,0.87515,0.749465,0,0.0,0.0,0.452075,0.7366775
3006782,0.40402215609226355,1.083388107753648,0.9298,0.557,0.89252,0,0.0,0.0,0.452075,0.8719024999999999
3006786,0.4140483259114528,1.2397024107241867,0.96515,0.88145,0.95678,0,0.0,0.0,0.452075,0.9235625
3006794,0.4055484905276748,1.0309998146442072,0.9366,0.32615,0.875555,0,0.0,0.0,0.452075,0.8567825
3006810,0.40834570488003574,1.0398270842596666,0.94805,0.3716,0.8904049999999999,0,0.0,0.0,0.452075,0.8704625
3006826,0.362372852787448,1.0791667780583898,0.3644,0.5427,0.38223,0,0.0,0.0,0.452075,0.3823025
3006842,0.3666330529475068,1.0939876824206332,0.45385,0.59495,0.46796,0,0.0,0.0,0.452075,0.4654175
3006898,0.369664667858612,1.250780936553928,0.5169,0.8925,0.55446,0,0.0,0.0,0.452075,0.5494775
3006926,0.43033072502222824,1.1994458537320754,0.99005,0.83325,0.97437,0,0.0,0.0,0.452075,0.9350375
3006946,0.37692369312207213,1.0959749859857095,0.6508,0.59975,0.645695,0,0.0,0.0,0.452075,0.6379474999999999
3006986,0.39565734095318067,1.1961817081656447,0.87915,0.82895,0.8741300000000001,0,0.0,0.0,0.452075,0.8556125
3006990,0.37048783144903386,1.0563392963819558,0.5332,0.45215,0.5250950000000001,0,0.0,0.0,0.452075,0.5212625000000001
3007014,0.40419186575868743,1.1047396278823995,0.93085,0.6264,0.900405,0,0.0,0.0,0.452075,0.8785175
3007030,0.4072778498273766,1.1699536981904142,0.94495,0.7823,0.928685,0,0.0,0.0,0.452075,0.9009725
3007042,0.3904931736484984,1.067648761409657,0.833,0.5007,0.7997700000000001,0,0.0,0.0,0.452075,0.7845125
3007058,0.35824301570521916,1.052257783714028,0.2791,0.4337,0.29456000000000004,0,0.0,0.0,0.452075,0.29495750000000004
3007122,0.3926035982499086,1.2386472585055368,0.85405,0.88005,0.85665,0,0.0,0.0,0.452075,0.8397275
3007126,0.3699336875755822,1.013870504539031,0.5221,0.234,0.49329,0,0.0,0.0,0.452075,0.49003250000000004
3007162,0.35592105774368116,1.0743253297692528,0.23335,0.526,0.26261500000000004,0,0.0,0.0,0.452075,0.2649425
3007186,0.35501703415634484,1.0295826161106623,0.2151,0.3185,0.22544000000000003,0,0.0,0.0,0.452075,0.22966250000000002
3007190,0.41417328226510053,1.1572335296043794,0.9655,0.7548,0.94443,0,0.0,0.0,0.452075,0.9144724999999999
3007198,0.3845605660022655,1.052271752491052,0.76585,0.4338,0.732645,0,0.0,0.0,0.452075,0.7199825
3007238,0.35781403094835906,1.1335076000129194,0.27155,0.70085,0.31448000000000004,0,0.0,0.0,0.452075,0.3151625
3007262,0.42777393551185006,1.2347361553809728,0.9881,0.87625,0.976915,0,0.0,0.0,0.452075,0.9365224999999999
3007278,0.36440680113740315,1.0854220029969597,0.4073,0.5647,0.42304,0,0.0,0.0,0.452075,0.4210475
3007294,0.4634622195530235,1.468727852882995,0.99955,0.9899,0.9985850000000001,7,0.9819150000000001,0.7851778571428571,0.986175,0.9984825
3007330,0.3866229823169538,1.1412664722170243,0.79195,0.71935,0.78469,0,0.0,0.0,0.452075,0.7690775
3007358,0.3804890596283352,1.0422172413654132,0.7083,0.3838,0.6758500000000001,0,0.0,0.0,0.452075,0.6680075
3007366,0.3867239333025618,1.3503911651888876,0.793,0.9586,0.8095600000000001,0,0.0,0.0,0.452075,0.79358
3007458,0.37199198958444885,1.1558116457493357,0.5625,0.75225,0.581475,0,0.0,0.0,0.452075,0.5744075
3007490,0.3948389529590857,1.126873880472754,0.87215,0.68565,0.8535,0,0.0,0.0,0.452075,0.8361275
3007506,0.40135217820195196,1.0076756461319907,0.9157,0.19825,0.843955,0,0.0,0.0,0.452075,0.8263625
3007514,0.39856715412356725,1.1272951593897904,0.8999,0.68645,0.878555,0,0.0,0.0,0.452075,0.8593924999999999
3007522,0.36106789811097423,1.0074951717846539,0.33705,0.19695,0.32304000000000005,0,0.0,0.0,0.452075,0.3238925
3007542,0.37001543148218535,1.1598790163818555,0.52385,0.76015,0.54748,0,0.0,0.0,0.452075,0.5427725
3007546,0.4125015040930401,1.2529099096917036,0.9613,0.8945,0.9546200000000001,5,0.913865,0.858234,0.950225,0.9718475
3007554,0.38134835122600347,1.1761721477827733,0.7204,0.7951,0.72787,0,0.0,0.0,0.452075,0.7151675
3007558,0.3567191668598521,1.312849909583416,0.24895,0.9401,0.31806500000000004,0,0.0,0.0,0.452075,0.3187625
3007562,0.38498091895185516,1.506601128498823,0.7715,0.99335,0.793685,2,0.695735,0.6929875,0.9201,0.82542
3007598,0.36380093904328853,1.0101559466866596,0.3946,0.2123,0.37637,0,0.0,0.0,0.452075,0.3765425
3007610,0.3875633357732664,1.1923711803398591,0.8022,0.8232,0.8043,0,0.0,0.0,0.452075,0.7891024999999999
3007658,0.410569125093192,1.1586683317523039,0.95535,0.75745,0.93556,0,0.0,0.0,0.452075,0.9068225
3007698,0.392262641184131,1.0310216027327792,0.85075,0.3263,0.798305,0,0.0,0.0,0.452075,0.7833425
3007734,0.4172724319444068,1.0495976357431893,0.9734,0.42075,0.918135,2,0.7773050000000001,0.733325,0.92745,0.9404549999999999
3007746,0.3658539521177254,1.1318928526932188,0.43685,0.69755,0.46292000000000005,0,0.0,0.0,0.452075,0.46051250000000005
3007754,0.37861296108830234,1.1870889842241459,0.6807,0.8139,0.69402,0,0.0,0.0,0.452075,0.6842974999999999
3007774,0.39940257447453026,1.3314711743589591,0.90525,0.9499,0.909715,0,0.0,0.0,0.452075,0.8857174999999999
3007794,0.37777800657009525,1.3928829154195979,0.66585,0.9733,0.6965950000000001,1,0.7594500000000001,0.7594500000000001,0.92535,0.7341000000000001
3007810,0.38650835023107,1.335813667362288,0.79055,0.95205,0.8067,0,0.0,0.0,0.452075,0.7913524999999999
3007822,0.44309229817867696,1.3374597987574182,0.9964,0.9527,0.99203,6,0.9925750000000001,0.8973725,0.994175,0.9976175
3007850,0.37461254620598167,1.052621133075103,0.60925,0.43475,0.5918,0,0.0,0.0,0.452075,0.5845324999999999
3007862,0.3732912241511455,1.2234847085080967,0.58685,0.8651,0.614675,0,0.0,0.0,0.452075,0.6086075
3007866,0.38478200064586726,1.2056495738386073,0.7685,0.8422,0.77587,0,0.0,0.0,0.452075,0.7603924999999999
3007886,0.4108745175077002,1.06571020875066,0.95615,0.4928,0.909815,0,0.0,0.0,0.452075,0.8858075
3007906,0.3998550006328091,1.202098716491462,0.9078,0.83695,0.900715,0,0.0,0.0,0.452075,0.8788325
3007922,0.41492199244714095,1.04184421592062,0.9676,0.3813,0.9089700000000001,0,0.0,0.0,0.452075,0.8851775
3007946,0.36094589674423144,1.1061572228205037,0.3345,0.63095,0.36414500000000005,0,0.0,0.0,0.452075,0.3643025
3007986,0.4094744689700274,1.2146891181069734,0.95165,0.85365,0.9418500000000001,0,0.0,0.0,0.452075,0.9119524999999999
3007990,0.37675306837557826,1.117409427791516,0.64745,0.66165,0.6488700000000001,0,0.0,0.0,0.452075,0.6410525
3008042,0.41181058323039055,1.0885221738912136,0.95945,0.5764,0.9211450000000001,0,0.0,0.0,0.452075,0.8956624999999999
3008054,0.3942793620507883,1.3889159011893368,0.8679,0.97245,0.878355,2,0.90768,0.9016625,0.947925,0.9087525000000001
3008082,0.3936208304025409,1.1690672212862412,0.8627,0.78035,0.854465,0,0.0,0.0,0.452075,0.8373875
3008098,0.38113041383480384,1.0279921134669037,0.71745,0.3104,0.676745,0,0.0,0.0,0.452075,0.6690425
3008118,0.38345503732169983,1.1827298317150707,0.7502,0.8068,0.75586,0,0.0,0.0,0.452075,0.7420325
3008162,0.3712513940799183,1.0082328747582718,0.54925,0.20115,0.51444,0,0.0,0.0,0.452075,0.5113175
3008246,0.3972941665023727,1.2255894679932615,0.8915,0.86745,0.889095,6,0.97067,0.801395,0.980075,0.9223175000000001
3008250,0.3698239117006316,1.3298684560382414,0.51995,0.9493,0.5628850000000001,0,0.0,0.0,0.452075,0.5573075
3008262,0.366873709680923,0.9884834269076918,0.4584,0.0876,0.42132,0,0.0,0.0,0.452075,0.41938250000000005
3008278,0.3864303119488249,1.5095684005348022,0.78925,0.99355,0.80968,2,0.8498600000000001,0.7651000000000001,0.936475,0.8421775
3008306,0.3964347098378308,1.1065248859536958,0.8854,0.63165,0.860025,0,0.0,0.0,0.452075,0.8430574999999999
3008322,0.37196383810812145,1.1257317103586697,0.5622,0.6832,0.5743000000000001,0,0.0,0.0,0.452075,0.5683325
